SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,Pred_L,Pred_a,Pred_b,Target_L,Target_a,Target_b,Delta_E
0.0,0.0,0.0,0.0,0.0,0.0,650.0,370.0,20.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,79.19663,17.322174,74.06963,79.36,17.33,74.8499999999999,0.7973218435257794
0.0,0.0,0.0,0.0,0.0,0.0,163.0,516.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47.025776,52.63203,31.078138,46.82,53.19,31.61,0.7978411593027742
0.0,0.0,0.0,320.0,400.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,47.587257,-33.242535,-12.198588,47.88,-33.96,-12.39,0.798181180281865
0.0,8.0,0.0,0.0,0.0,0.0,133.0,160.0,0.0,43.0,0.0,0.0,0.0,0.0,624.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,67.52006,6.5800276,31.486818,67.39,6.45,30.71,0.7982912148053998
0.0,0.0,0.0,168.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.63339,-39.891914,-12.07909,55.97,-40.23,-11.79,0.7987235559737043
0.0,67.0,0.0,0.0,0.0,0.0,520.0,0.0,234.0,45.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,44.122097,0.74942654,19.100342,43.63,0.56,18.5,0.7990320150561919
0.0,0.0,0.0,0.0,109.0,0.0,1056.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,63.813618,-41.80264,53.96098,63.11,-41.89,53.59,0.8002097103864515
0.0,190.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,41.631268,3.0883796,6.803891,41.24,2.47,6.48,0.8002431804436391
0.0,700.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.08862,-0.7130453,-0.03929743,27.61,-1.31,-0.15,0.800279875208673
0.0,0.0,0.0,0.0,63.0,0.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,71.12529,-43.34189,63.086246,71.31,-44.0,62.67,0.8003060646717394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,432.0,0.0,0.0,0.0,0.0,200.0,80.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.564526,33.081993,27.089888,47.16,33.64,27.5,0.8020005153337332
0.0,0.0,0.0,0.0,134.0,216.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,63.087353,-25.784845,32.995262,62.59,-26.39,33.17,0.8025616649283587
0.0,3.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.509922,27.302572,18.454796,38.92,27.57,17.98,0.8030919543378523
0.0,0.0,0.0,0.0,0.0,61.0,470.0,680.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,70.98542,27.80491,70.13779,70.45,28.08,70.67,0.8034922435526761
0.0,11.0,0.0,0.0,0.0,0.0,101.0,195.0,0.0,0.0,0.0,33.0,0.0,0.0,642.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,68.39613,9.695113,33.90994,67.87,10.3,33.97,0.8039351885710628
0.0,0.0,0.0,500.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,52.069096,-22.66206,-30.14068,52.56,-23.18,-29.77,0.804147424619448
0.0,0.0,0.0,407.0,0.0,0.0,40.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,154.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.53188,-3.2259738,-26.49765,36.5,-2.73,-27.13,0.804283960699675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,993.0,0.0,22.15,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.750446,53.72572,20.243887,47.11,53.25,20.14,0.8045327731497659
0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,135.0,0.0,742.0,0.0,0.0,75.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.24648,35.114056,-5.478687,40.02,35.37,-4.75,0.8048507552030523
0.0,0.0,0.0,145.0,480.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,53.37835,-39.684258,-5.999853,52.7,-39.39,-6.32,0.8057538549919723
10.0,0.0,0.0,0.0,25.0,67.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,75.83347,-18.206902,51.8103,75.89,-18.83,52.32,0.8069957545104722
0.0,201.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,722.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,47.510517,-0.35522565,-1.9548765,48.14,-0.37,-2.46,0.8072277775405835
0.0,0.0,0.0,192.0,18.0,0.0,295.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,48.824318,-23.276506,17.760525,48.22,-23.7,17.43,0.80857503192294
0.0,25.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,175.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.533157,-4.107837,-25.909937,38.17,-4.36,-26.34,0.8087699957230714
0.0,0.0,0.0,216.0,0.0,4.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,487.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,48.93505,-0.74495333,-36.709785,48.16,-0.52,-36.77,0.8092797974933755
0.0,100.0,0.0,0.0,390.0,0.0,326.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.486027,-12.22964,8.513082,33.69,-12.1,8.6,0.8111842929550154
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,65.0,0.0,595.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.02813,41.103283,0.44793287,57.75,41.79,0.78,0.811914390592973
0.0,0.0,0.0,0.0,387.0,0.0,0.0,60.0,0.0,266.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.53503,-2.4617307,-7.471235,32.12,-2.48,-8.17,0.8129309794992129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,401.0,0.0,0.0,600.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,62.833096,46.596382,1.9576395,62.67,47.38,2.1,0.8129720978714297
0.0,52.0,0.0,0.0,280.0,0.0,480.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.692383,-21.074205,16.186646,43.99,-21.15,16.94,0.8135501231036798
0.0,0.0,0.0,0.0,30.0,0.0,400.0,80.0,600.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.555225,17.327147,32.751827,50.87,17.78,33.35,0.8136153773167165
0.0,0.0,0.0,47.0,0.0,0.0,70.0,233.0,0.0,0.0,100.0,0.0,0.0,0.0,520.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,55.141872,-5.9733443,13.442324,54.65,-5.42,13.78,0.813728272120038
0.0,172.0,0.0,26.0,63.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,47.32893,-6.1491275,-2.1628187,46.99,-6.87,-2.33,0.8139289036028218
0.0,55.0,0.0,0.0,170.0,0.0,350.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47.281975,-19.180159,17.190477,46.97,-18.61,16.7,0.8142340997555901
0.0,85.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,664.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,54.302105,0.7625186,7.7200336,53.86,1.31,7.31,0.8144447663210991
0.0,48.0,0.0,106.0,857.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.089684,-23.06096,-1.9376281,35.63,-23.58,-1.51,0.8146020547167467
0.0,41.0,0.0,392.0,0.0,0.0,476.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.65715,-17.740416,5.9036684,33.96,-18.04,6.2,0.8146052668530235
0.0,0.0,0.0,0.0,0.0,0.0,950.0,184.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,76.63839,20.167097,78.02264,76.64,20.91,78.36,0.8159175902459964
0.0,10.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,357.0,0.0,878.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.651897,35.78144,0.96625185,36.95,35.68,1.37,0.8160654349037278
0.0,0.0,0.0,0.0,964.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,43.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.038204,-16.618668,8.788936,37.43,-16.12,8.57,0.816403418746423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,75.0,576.0,0.0,0.0,211.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,44.227406,38.20477,-9.348287,44.04,38.78,-8.8,0.8164738913724096
0.0,19.0,0.0,245.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,53.08041,-26.974447,-16.653557,53.26,-26.62,-15.94,0.816730531307068
0.0,0.0,0.0,395.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,52.371254,-24.96591,-28.501822,52.61,-25.66,-28.86,0.8167328080265593
0.0,500.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.852295,2.8250082,2.4094436,30.17,3.48,2.78,0.8168615967128586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,650.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.42535,31.730024,16.996538,37.94,31.99,17.6,0.8168955507045439
0.0,55.0,0.0,0.0,840.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,42.45202,-29.357946,2.4248788,42.81,-30.08,2.29,0.8171317468049635
0.0,5.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,400.0,0.0,0.0,120.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.40829,42.131115,27.530294,50.76,42.04,28.02,0.8175539955840777
0.0,50.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,15.0,0.0,0.0,143.0,0.0,454.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,49.60082,12.116026,9.318723,49.55,12.76,9.82,0.8176576604930528
0.0,0.0,0.0,200.0,0.0,80.0,33.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,620.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.925243,-25.8085,-7.774456,55.36,-26.19,-8.23,0.8200990298286309
0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,49.257027,47.475346,28.172018,48.77,47.35,28.82,0.8202360074834606
5.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,5.0,0.0,0.0,738.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.32302,1.3241562,-33.15888,58.79,1.38,-33.78,0.8203791711765241
0.0,16.0,0.0,0.0,0.0,613.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,64.38478,8.791453,35.66576,64.62,8.18,36.16,0.8206560690784527
0.0,0.0,0.0,0.0,90.0,0.0,450.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,68.4386,-27.859354,47.43043,67.93,-28.38,47.81,0.8208636638322885
0.0,0.0,0.0,0.0,0.0,0.0,1031.0,46.0,0.0,0.0,0.0,0.0,63.0,0.0,128.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,64.72783,30.32998,54.488792,64.81,31.14,54.38,0.821412740434593
0.0,38.0,0.0,562.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.518406,-14.491635,-23.141039,41.18,-14.16,-22.47,0.8214583057903206
0.0,12.0,0.0,297.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,56.542175,-25.938108,-16.956808,56.23,-25.83,-17.71,0.8224590580835242
0.0,0.0,0.0,280.0,0.0,77.0,40.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,640.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,53.734344,-26.563995,-10.219521,53.45,-27.23,-10.61,0.8227321250378371
0.0,0.0,0.0,0.0,160.0,0.0,40.0,394.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.44975,2.7240932,11.251501,40.26,3.11,10.55,0.822819852409872
0.0,0.0,0.0,303.0,332.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,48.45628,-32.797882,-14.529454,47.65,-32.73,-14.68,0.8230182549742051
0.0,0.0,0.0,560.0,0.0,52.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.894135,-7.413485,-25.668304,38.77,-6.94,-26.33,0.8230665112044927
0.0,0.0,0.0,9.0,0.0,0.0,62.0,0.0,0.0,0.0,690.0,285.0,0.0,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,34.98606,12.043249,-13.3304,35.63,12.55,-13.43,0.8254537072553206
0.0,37.0,0.0,0.0,0.0,0.0,0.0,930.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.39699,17.557224,20.331457,41.42,18.08,20.97,0.8255669730923055
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,35.0,950.0,0.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.218594,13.531677,-25.847345,32.93,14.21,-26.22,0.8260021243806811
0.0,56.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,580.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,55.17329,7.2975492,11.544062,54.66,6.65,11.58,0.8270903674809005
0.0,225.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.364525,-0.16367146,3.875253,40.74,-0.06,3.34,0.8290203756561987
0.0,0.0,0.0,0.0,0.0,0.0,325.0,299.0,25.0,0.0,0.0,0.0,0.0,0.0,642.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,79.95898,15.3698845,64.54026,80.12,15.66,65.3,0.8290355155783913
0.0,0.0,0.0,250.0,12.5,0.0,0.0,0.0,0.0,0.0,237.5,0.0,0.0,0.0,462.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.78859,-1.9717525,-37.55019,47.42,-2.51,-37.59,0.8306469955555857
0.0,84.0,0.0,115.0,630.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.027996,-16.959288,-3.985008,35.31,-16.55,-3.9,0.8308195244296899
0.0,49.0,0.0,0.0,35.0,0.0,183.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,622.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,55.336113,-8.807166,9.21701,55.45,-9.61999999999999,9.35,0.831478000448665
0.0,503.0,0.0,0.0,0.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,30.412632,0.13360472,3.7849638,29.81,-0.19,3.31,0.8327520541888718
0.0,1040.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.543793,-0.027603421,-0.763176,28.03,0.2,-1.4,0.83291392623543
0.0,17.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,710.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,67.88047,5.3762546,22.476326,67.37,4.75,22.68,0.8332213256559269
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0,0.0,0.0,260.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,53.628563,54.531403,5.9081116,53.36,54.25,5.17,0.8343393527066579
0.0,180.0,0.0,0.0,530.0,0.0,27.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.102154,-10.079414,1.4073308,35.46,-9.92,0.67,0.8349392170420754
0.0,0.0,0.0,0.0,31.0,384.0,122.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60.728413,7.7551126,34.10619,60.82,8.5,33.74,0.8350690573636748
0.0,110.0,0.0,0.0,600.0,0.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.573765,-14.532761,2.6529992,36.27,-14.99,2.59,0.8353323873192372
0.0,0.0,0.0,13.0,0.0,88.0,0.0,0.0,0.0,0.0,687.0,0.0,0.0,0.0,170.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,39.459644,8.319454,-17.52576,38.66,8.15,-17.7,0.8357661809050638
0.0,105.0,0.0,0.0,330.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.381252,-18.380335,10.807645,36.69,-18.81,11.0,0.8363267127110828
0.0,0.0,0.0,530.0,0.0,0.0,9.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,150.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.84201,1.8470333,-32.20695,36.72,1.04,-32.39,0.8364784113570454
0.0,20.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,739.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,66.45188,7.1155577,18.36117,67.15,7.49,18.63,0.8365681645360721
0.0,246.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,620.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.416454,-0.7603454,-1.7012299,41.64,-0.81,-2.01,0.8370697934507881
0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,530.0,0.0,0.0,0.0,0.0,270.0,30.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,44.90833,31.767252,25.069883,44.58,32.37,25.55,0.8376258886543094
0.0,175.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,450.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,43.870693,1.521569,5.9369144,44.34,0.92,5.59,0.8381430520555277
0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,45.0,0.0,900.0,0.0,180.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,44.324024,45.380943,20.742607,44.52,45.67,19.98,0.838766895644041
0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,302.0,0.0,513.0,167.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,41.17603,44.40635,11.829347,40.43,44.78,11.74,0.8391408308327778
0.0,60.0,0.0,530.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,120.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.281853,-7.734742,-13.266767,33.76,-7.08,-13.21,0.8391900897557831
0.0,0.0,0.0,0.0,18.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,388.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,78.572624,-18.80389,59.81187,77.77,-18.66,59.61,0.8400367514292891
0.0,33.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,150.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,46.75217,18.404728,20.234457,46.22,18.79,19.71,0.8406516715820364
0.0,50.0,0.0,0.0,803.0,0.0,38.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,33.117085,-12.873606,-4.8200755,32.47,-12.35,-4.94,0.8409894146996634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,57.54805,51.31642,1.1728821,56.78,51.51,0.89,0.8410681265400017
0.0,128.0,0.0,265.0,0.0,112.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.146122,-7.8242984,-9.403001,37.47,-7.48,-9.03999999999999,0.8411016048142211
0.0,30.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.945904,6.771137,-28.388205,35.92,7.56,-28.68,0.841498683298944
0.0,50.0,0.0,0.0,0.0,0.0,350.0,758.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.251347,11.41983,20.779398,41.61,11.61,21.29,0.8415488049551142
0.0,0.0,0.0,0.0,6.0,0.0,130.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,482.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.746136,3.5369098,-3.8984869,50.18,3.76,-4.48,0.8416866480993997
0.0,4.0,0.0,0.0,0.0,0.0,242.0,54.0,0.0,4.0,0.0,0.0,0.0,0.0,820.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,81.84553,-1.435696,47.913162,82.09,-0.66,48.13,0.8417182674497101
0.0,0.0,0.0,0.0,135.0,208.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,65.60862,-25.97494,23.672676,65.4,-25.37,24.22,0.842043498947423
0.0,48.0,0.0,0.0,402.0,46.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,46.365185,-28.685959,12.954869,46.88,-29.32,13.16,0.8420935145448972
0.0,421.0,0.0,0.0,0.0,160.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,203.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,33.616585,-1.1125458,0.8185271,33.84,-1.76,1.31,0.8430046557305663
20.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,68.55016,14.988802,38.884388,68.8199999999997,14.25,39.19,0.8438239773333316
0.0,0.0,0.0,0.0,0.0,15.0,714.0,165.0,12.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,79.88562,14.237964,79.147125,79.3499999999999,14.6,79.69,0.8441991530753441
0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,1058.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.290672,24.802147,11.49237,33.53,25.14,11.35,0.8444146958003542
0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,120.0,0.0,444.0,312.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,42.546772,21.565758,9.532233,42.3,22.12,10.12,0.8447192775501374
0.0,0.0,0.0,300.0,0.0,0.0,21.0,0.0,0.0,0.0,128.0,55.0,0.0,0.0,440.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.02026,-8.990985,-28.940062,47.02,-8.31,-29.44,0.8447952171135148
0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,580.0,120.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.092236,20.737612,11.885131,38.67,21.15,12.49,0.8451115747771362
0.0,204.0,0.0,0.0,0.0,680.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.87021,-1.4181764,8.894216,38.21,-1.53,9.41,0.8452299446767529
0.0,64.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,160.0,40.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.91007,12.288279,20.288782,41.02,12.46,21.11,0.8461512778980541
0.0,11.0,0.0,0.0,0.0,284.0,66.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,67.01939,8.957996,42.25581,67.64,8.39,42.16,0.8467353567650039
0.0,0.0,0.0,0.0,80.0,0.0,950.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,64.26509,-30.851679,55.78175,63.71,-30.75,55.15,0.8470963687619598
0.0,0.0,0.0,17.0,0.0,0.0,9.0,0.0,0.0,0.0,767.0,0.0,0.0,0.0,222.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,39.917652,14.301581,-30.483402,39.47,14.08,-31.17,0.8490625454447042
