SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,Pred_L,Pred_a,Pred_b,Target_L,Target_a,Target_b,Delta_E
0.0,78.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,716.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,57.392315,2.1737552,8.139647,56.84,1.83,8.0,0.6653724748807345
0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,510.0,0.0,0.0,340.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.957577,20.645576,9.275377,40.13,20.75,9.91,0.6658678950144967
0.0,39.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,710.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,55.981945,8.799122,11.747916,55.95,8.17,11.53,0.6665600315437826
0.0,44.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,382.0,0.0,0.0,425.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,48.449593,19.064392,3.3881211,48.35,19.31,4.0,0.6668115801931387
0.0,153.0,0.0,0.0,0.0,0.0,180.0,765.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.68259,5.481424,14.491894,37.42,5.26,13.92,0.667116757645759
0.0,100.0,0.0,0.0,158.0,0.0,642.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,39.012535,-12.104945,15.786822,39.3,-12.53,15.36,0.6674465979616728
0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,219.0,397.0,124.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.44695,18.161312,6.856692,35.1,17.79,7.29,0.6678340018654139
0.0,0.0,0.0,0.0,60.0,75.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,75.047745,-26.616484,42.265278,74.39,-26.63,42.15,0.667907054695146
0.0,0.0,0.0,90.0,300.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.539753,-33.984684,0.8438,56.05,-33.61,0.63,0.6681695727045384
0.0,34.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,209.0,0.0,0.0,0.0,550.0,50.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.05417,22.316797,12.187423,36.67,21.77,12.23,0.6696160486859374
0.0,0.0,0.0,0.0,325.0,0.0,275.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,52.319485,-31.1051,19.341295,52.96,-30.99,19.5,0.6698471403014872
0.0,100.0,0.0,0.0,0.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,271.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.323944,6.084995,11.907859,45.01,5.66,12.32,0.6701058091819219
0.0,0.0,0.0,0.0,0.0,58.0,0.0,750.0,100.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,70.82517,31.564259,63.828556,71.28,31.09,63.96,0.6701244877892848
0.0,26.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,572.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,56.926105,13.385093,19.251272,57.41,13.17,18.84,0.6704950382902334
0.0,630.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,370.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,32.489563,-0.49463135,-3.2690804,31.83,-0.37,-3.28,0.6713237271073913
0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,120.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.316914,16.227804,-13.644786,33.03,15.85,-14.12,0.671478872978902
0.0,14.0,0.0,0.0,230.0,115.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.962475,-27.816727,11.359055,60.16,-27.74,10.72,0.6732710578001478
0.0,0.0,0.0,852.0,0.0,0.0,42.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.27493,-15.284551,-23.487955,38.02,-14.66,-23.5,0.674683210109144
0.0,26.0,0.0,635.0,0.0,0.0,59.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.859505,-4.236068,-17.572361,32.34,-4.42,-18.01,0.6754514779601928
0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,29.438282,15.826597,-8.329557,29.02,15.79,-7.8,0.6758182138958094
0.0,15.0,0.0,0.0,0.0,200.0,20.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,71.44581,4.132102,26.613554,70.95,3.77,26.33,0.6762741448704349
0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,795.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,38.237682,32.055,-8.169368,38.25,31.87,-8.82,0.6765346332606207
0.0,0.0,0.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,153.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,38.921192,-1.0020734,-37.748093,39.3,-0.98,-38.31,0.678028374358464
0.0,130.0,0.0,0.0,130.0,0.0,400.0,0.0,483.0,0.0,0.0,50.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.43161,-2.9348977,7.4268355,33.77,-2.79,7.47,0.6786651879509208
5.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,169.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,70.745926,30.79675,55.68455,70.75,30.51,56.3,0.6789836747750568
0.0,15.0,0.0,0.0,0.0,0.0,12.0,0.0,580.0,30.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,56.731655,20.789032,16.121132,56.22,21.13,16.41,0.6793341833364501
0.0,0.0,0.0,0.0,11.0,0.0,0.0,1228.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,61.58621,22.443588,56.119183,61.04,22.05,56.21,0.6793401747273111
0.0,68.0,0.0,150.0,0.0,114.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40.803,-4.8150043,-10.746239,41.05,-5.34,-11.1,0.679540868317219
0.0,11.0,0.0,0.0,0.0,0.0,800.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.98832,4.3333535,61.12915,66.56,4.04,61.57,0.6810742773565635
0.0,13.0,0.0,0.0,0.0,0.0,34.0,1075.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,49.108974,33.35287,33.631935,48.95,32.74,33.38,0.6814359639277288
0.0,35.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.894768,10.108109,-22.259764,30.67,9.48,-22.12,0.6815980889187094
0.0,36.0,0.0,174.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,46.15382,-27.810577,-7.774723,46.02,-27.18,-8.0,0.6828509013085704
0.0,132.0,0.0,0.0,330.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.7456,-11.763362,3.8792958,39.47,-11.62,3.27,0.6839227430514214
0.0,89.0,0.0,0.0,502.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,43.983356,-21.795446,-0.5633878,43.73,-21.19,-0.37,0.6842175733174302
0.0,67.0,0.0,285.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,37.060062,-17.134348,-7.7145753,37.27,-17.7,-8.03999999999999,0.6855197402797166
0.0,37.0,0.0,441.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.123047,-17.3161,-6.2718444,32.37,-16.76,-6.59,0.6866258976980578
0.0,78.0,0.0,254.0,0.0,0.0,58.0,0.0,0.0,0.0,381.0,0.0,0.0,0.0,211.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.790375,-3.3228357,-14.799881,34.4,-3.4,-14.24,0.6868868138838848
0.0,0.0,0.0,750.0,0.0,0.0,0.0,7.0,0.0,0.0,110.0,0.0,0.0,0.0,320.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.794983,-6.656826,-36.217457,41.75,-6.18,-36.71,0.687011864073311
0.0,0.0,0.0,320.0,0.0,0.0,16.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,440.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,48.13071,-8.927578,-32.972256,48.04,-9.41,-32.49,0.6881351558457591
13.0,0.0,0.0,0.0,386.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,64.69551,-47.95445,11.405184,64.49,-47.5,10.93,0.6888816825140525
0.0,115.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,385.0,0.0,0.0,110.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.50546,8.547738,-9.500617,32.19,8.42,-8.9,0.6903420194980243
0.0,0.0,0.0,0.0,94.0,0.0,600.0,130.0,0.0,25.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.185726,-25.220541,40.74896,57.69,-25.7,40.71,0.6907554815647439
0.0,40.0,0.0,0.0,437.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,49.60902,-28.506159,2.2196045,50.09,-28.24,1.8,0.6915562074717101
0.0,0.0,0.0,530.0,0.0,0.0,9.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,150.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.509563,1.594624,-32.74563,36.72,1.04,-32.39,0.6916378387761933
0.0,0.0,0.0,66.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,71.92731,-33.744255,-11.325834,71.84,-33.81,-12.01,0.6928402928156442
0.0,57.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,855.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,58.089584,8.20794,8.5085125,58.04,7.61,8.16,0.6938673745620922
0.0,0.0,0.0,320.0,400.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,47.750195,-34.482937,-11.950857,47.88,-33.96,-12.39,0.6950962849493815
0.0,0.0,0.0,150.0,0.0,0.0,16.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,660.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.930508,-9.33549,-29.61326,54.4,-9.07,-29.25,0.6956158860152012
0.0,66.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,170.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,48.06645,6.3199143,18.807636,48.34,5.81,18.42,0.6964948577411557
0.0,0.0,0.0,0.0,473.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,38.0,0.0,576.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,53.425938,-33.034298,-1.3399234,53.25,-32.82,-1.98,0.6975498141215204
0.0,28.0,0.0,0.0,590.0,155.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.396122,-26.408842,6.54302,45.29,-25.88,6.1,0.6979988145731953
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,670.0,0.0,0.0,170.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,49.675903,45.53993,11.815617,49.65,45.13,12.38,0.6980264453557734
0.0,450.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,270.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,34.70205,-0.42719552,-0.83498806,34.09,-0.09,-0.84,0.6988062884243087
0.0,0.0,0.0,121.0,85.0,0.0,25.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,756.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,62.66802,-33.992245,-10.778129,63.23,-34.35,-10.99,0.699072031341179
0.0,135.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,252.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.31764,6.0841117,9.57909,42.05,5.44,9.529999999999992,0.699228161086379
0.0,20.0,0.0,430.0,0.0,0.0,11.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,36.05928,0.9680497,-28.929483,35.68,1.49,-29.2,0.6996177186884106
0.0,85.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,664.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,54.229874,1.3719642,7.9009757,53.86,1.31,7.31,0.6999274029140345
0.0,5.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,400.0,0.0,0.0,120.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.26953,42.4652,27.795279,50.76,42.04,28.02,0.7006536975614652
0.0,71.0,0.0,0.0,0.0,0.0,252.0,440.0,0.0,0.0,0.0,0.0,110.0,0.0,110.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,41.65485,9.326577,17.632233,41.37,8.77,17.95,0.7013513877871766
0.0,18.0,0.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,192.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.847363,-3.6059291,-27.124144,37.5,-3.54,-27.73,0.7014765477163605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.88,640.0,35.0,210.46,0.0,0.0,1.0,0.0,1.0,0.0,0.0,46.90142,51.142723,20.805584,46.83,50.45,20.89,0.7014928655350204
0.0,16.0,0.0,0.0,0.0,0.0,414.0,815.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,57.182625,19.420074,48.58872,57.36,18.76,48.43,0.7016778371746238
0.0,50.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,46.0,693.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,56.24483,5.779873,14.077278,56.14,5.53,13.43,0.7017086337155157
0.0,101.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,107.0,0.0,133.0,0.0,0.0,464.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.50677,2.6563716,1.6960907,45.4,2.02,1.42,0.7018510837744841
0.0,0.0,0.0,290.0,0.0,0.0,49.0,0.0,0.0,0.0,380.0,200.0,0.0,0.0,60.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.048573,1.9800193,-20.16523,31.99,2.67,-20.05,0.7019843105790284
0.0,51.0,0.0,0.0,0.0,0.0,1001.0,186.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,48.664684,1.6623807,30.45668,48.07,1.31,30.58,0.7021604623490662
0.0,0.0,0.0,0.0,0.0,0.0,325.0,299.0,25.0,0.0,0.0,0.0,0.0,0.0,642.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,80.04968,16.342648,65.139336,80.12,15.66,65.3,0.7048157591081269
0.0,33.0,0.0,294.0,0.0,0.0,110.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,32.18337,-4.241216,-12.731109,31.75,-3.98,-12.24,0.7051453968437905
0.0,9.0,0.0,0.0,0.0,0.0,0.0,352.0,176.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,65.63057,20.527115,39.908695,64.99,20.47,40.2,0.7060097825078571
40.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,220.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,39.398438,-3.2655625,-32.98408,39.91,-3.24,-33.47,0.706021705313952
0.0,55.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,345.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.39105,8.815187,16.663595,50.1,8.55,17.25,0.7063314839689407
0.0,32.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,175.0,0.0,410.0,0.0,0.0,420.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.55262,23.347815,-10.598296,45.41,23.33,-11.29,0.7064785905120601
0.0,0.0,0.0,8.0,0.0,0.0,152.0,64.0,0.0,0.0,55.0,0.0,0.0,0.0,686.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,70.84579,-1.9004602,26.972712,70.28,-2.28,27.16,0.7065708525225415
0.0,0.0,0.0,0.0,48.0,0.0,220.0,290.0,0.0,0.0,0.0,0.0,0.0,222.0,300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.239,14.869713,22.187971,47.55,14.28,21.95,0.707893678509505
15.0,0.0,0.0,400.0,45.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,450.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50.70435,-18.338026,-31.838453,50.49,-17.75,-32.17,0.7082680046950632
0.0,0.0,0.0,0.0,116.0,0.0,630.0,144.0,0.0,10.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.854557,-29.15718,43.780014,59.27,-29.55,43.7,0.7088131707252405
0.0,87.0,0.0,0.0,0.0,0.0,0.0,985.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.554623,4.3428845,21.562347,40.88,4.21,21.39,0.7088565804665531
0.0,220.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,610.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,44.007267,-0.26969644,-0.71442735,43.3,-0.25,-0.76,0.7090073504828636
0.0,350.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,450.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,38.64107,0.48951072,-0.8526327,37.99,0.7,-1.04,0.709440700032134
0.0,258.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,670.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,44.150707,-0.9991704,-2.404679,43.98,-1.59,-2.76,0.7102629959755817
0.0,43.5,0.0,59.0,0.0,26.7,0.0,0.0,0.0,0.0,245.6,0.0,0.0,0.0,745.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.02915,-0.19449006,-17.695795,51.01,-0.61,-17.12,0.7103204277442338
0.0,274.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,575.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40.851734,2.027384,-3.4688802,40.4,1.5,-3.62,0.7106580627368573
0.0,6.0,0.0,0.0,26.0,0.0,522.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,69.08657,-10.756794,53.912052,68.48,-10.66,54.27,0.7109316395701091
0.0,165.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,330.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.3846,5.422471,6.1146655,40.98,5.03,5.68,0.7118076112630478
0.0,85.0,0.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.834894,-3.9075456,-17.293814,32.1,-3.83,-17.95,0.711951447568984
0.0,5.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,13.0,700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,69.93116,10.699797,30.840603,70.0,10.54,30.15,0.712184145977955
0.0,520.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.075403,0.9034117,-0.31363842,29.45,0.73,-0.02,0.7123372189533484
4.0,0.0,0.0,0.0,0.0,0.0,400.0,250.0,610.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,61.885677,39.655567,48.096684,61.74,39.9,48.75,0.7125950756096019
0.0,210.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,745.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,47.68907,-0.71281654,-3.7328866,47.48,-1.19,-4.22,0.7132282421352992
0.0,0.0,0.0,0.0,491.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,59.58444,-55.893276,15.28333,59.22,-55.49,14.82,0.7142280115556267
0.0,52.0,0.0,0.0,280.0,0.0,480.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.717667,-20.91773,16.320736,43.99,-21.15,16.94,0.7152640437014969
0.0,31.0,0.0,130.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,627.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.039852,-3.9243066,-12.255966,49.93,-3.68,-12.92,0.7160266256287441
0.0,120.0,0.0,0.0,200.0,0.0,280.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.57555,-9.304905,10.179251,35.34,-8.78999999999999,9.74,0.7166255140039028
0.0,22.0,0.0,539.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.043568,-14.544078,-5.8038306,32.52,-14.54,-6.34,0.7172740105556311
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,541.0,0.0,0.0,363.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,49.868572,42.820843,-7.2091737,49.59,42.44,-7.75,0.717730307367173
0.0,180.0,0.0,0.0,530.0,0.0,27.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.258835,-10.600326,0.77954525,35.46,-9.92,0.67,0.7178512966627855
0.0,88.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,740.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,56.29492,2.697138,6.6758075,55.84,2.24,6.36,0.7180971315158053
0.0,48.0,0.0,0.0,670.0,0.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.707867,-16.548162,9.589127,36.05,-16.89,10.12,0.7181467124736645
0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,400.0,270.0,80.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.291473,34.081326,15.109089,39.94,33.46,15.02,0.7193857033042222
0.0,67.0,0.0,140.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,45.354527,-20.804379,-8.089686,45.9,-20.39,-8.31,0.7195755359139521
0.0,60.0,0.0,0.0,0.0,0.0,350.0,500.0,0.0,0.0,0.0,0.0,111.0,0.0,150.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.649532,9.410533,18.101583,44.27,9.05,18.16,0.7199837796697578
0.0,0.0,0.0,0.0,533.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,485.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,49.049244,-27.174809,2.0525274,48.91,-27.25,1.35,0.7201301404482834
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,10.0,0.0,802.0,0.0,58.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.563717,48.25462,20.84119,42.18,48.01,21.4,0.720656392863086
0.0,0.0,0.0,0.0,134.0,216.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,63.14344,-25.928839,33.1488,62.59,-26.39,33.17,0.7207047023676316
0.0,49.0,0.0,67.0,116.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,46.10227,-5.5138865,-15.81904,46.58,-6.03,-15.98,0.7214630100145127
0.0,0.0,0.0,0.0,395.0,0.0,816.0,0.0,0.0,0.0,0.0,199.0,0.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.143852,-13.417254,13.367983,36.73,-13.64,12.82,0.7219241456765776
0.0,259.0,0.0,0.0,0.0,0.0,360.0,570.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,33.54251,-2.071831,8.672221,33.23,-2.54,8.22,0.7220452475396818
0.0,0.0,0.0,0.0,281.0,0.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,61.22864,-54.13575,36.087013,61.49,-54.81,36.12,0.7238851398790073
0.0,138.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,238.0,0.0,0.0,0.0,30.0,270.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.755936,-0.5234037,4.6484323,38.05,-0.53,4.48,0.7257810305195788
