SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,Pred_L,Pred_a,Pred_b,Target_L,Target_a,Target_b,Delta_E
0.0,0.0,0.0,0.0,29.0,45.0,0.0,0.0,0.0,0.0,0.0,1075.0,0.0,0.0,118.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.692326,34.247818,1.6563907,42.58,33.8,0.91,0.8776428780297498
0.0,350.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.47971,5.6270733,6.02797,31.88,5.33,5.46,0.8777778243885598
0.0,85.0,0.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.667353,-3.9183824,-17.190994,32.1,-3.83,-17.95,0.8781143807151695
0.0,370.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.903063,1.2855355,4.19949,30.54,1.58,3.67,0.8790665923090641
0.0,0.0,0.0,90.0,300.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.804012,-34.334293,0.1959326,56.05,-33.61,0.63,0.8795028930816979
0.0,0.0,0.0,492.0,46.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,6.0,0.0,49.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,33.137127,3.9407222,-28.942484,33.28,4.17,-29.78,0.8800080839617093
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,740.0,0.0,240.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,46.932594,52.050434,20.357468,46.09,52.08,20.61,0.8801203792932415
0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,120.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.119694,15.860495,-13.244379,33.03,15.85,-14.12,0.8802653952774775
0.0,300.0,0.0,0.0,70.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.233692,-2.838997,-1.1642033,38.41,-3.09,-0.98,0.8805692493222622
0.0,0.0,0.0,0.0,63.0,0.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,70.51951,-43.638638,62.5195,71.31,-44.0,62.67,0.8821053707510494
0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,51.0,0.0,448.0,0.0,0.0,616.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,56.996067,39.32393,2.2181022,57.51,39.84,1.72,0.882361800940791
0.0,73.0,0.0,0.0,795.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.744278,-22.936144,3.4361942,36.72,-22.42,2.72,0.8831353375407038
0.0,22.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,287.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,56.61569,14.2022705,28.034573,56.31,13.97,28.83,0.8832325213596472
0.0,0.0,0.0,0.0,495.0,63.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.319492,-44.560295,15.849388,54.38,-43.79,15.42,0.8839626041068176
0.0,46.0,0.0,0.0,620.0,0.0,320.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.331387,-18.300062,9.611762,35.97,-17.6,9.21,0.8843642053591299
0.0,83.0,0.0,0.0,520.0,0.0,320.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,35.063885,-16.814209,8.555928,35.84,-16.82,8.98,0.8844350208635549
16.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,240.0,0.0,0.0,305.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.40877,37.726154,32.28694,58.04,38.53,32.34,0.8859884293729983
0.0,195.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,350.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,42.867752,1.0888839,3.5610716,42.34,1.17,4.27,0.8875142286298437
0.0,194.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.03479,5.539094,7.430915,35.29,5.36,7.88,0.8879551221026318
0.0,102.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.573376,-0.06304564,-13.393091,30.31,-0.23,-13.86,0.8879712493258287
0.0,0.0,0.0,0.0,14.0,0.0,196.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,61.259407,21.386314,32.15995,61.46,20.92,32.89,0.8891902353780221
0.0,0.0,0.0,1023.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.997105,1.9029014,-21.69029,31.04,2.52,-22.33,0.8898758267274943
0.0,12.0,0.0,0.0,112.0,0.0,1049.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.71018,-28.228537,40.9013,54.59,-28.09,40.03,0.8903911214326434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,65.23932,40.005943,59.17195,65.04,39.22,58.8,0.8920664976916921
0.0,0.0,0.0,172.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.470764,-39.02809,-2.892654,43.84,-38.58,-3.57,0.8921427676113914
0.0,0.0,0.0,0.0,10.0,0.0,0.0,523.0,633.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,54.36749,34.564365,42.108955,54.04,33.9,41.61,0.8930771501126145
0.0,35.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,41.467396,23.995726,17.05685,41.16,23.18,16.86,0.8936725163199858
0.0,17.0,0.0,0.0,188.0,250.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,51.839096,-23.782955,26.33404,51.93,-24.18,27.13,0.8941257965181846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,62.798664,46.500893,55.92157,63.07,46.59,56.77,0.8952078302550891
0.0,0.0,0.0,0.0,0.0,0.0,456.0,251.0,61.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,76.86845,22.738792,70.90431,76.78,23.02,71.75,0.8955938964006047
0.0,72.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,48.390564,-1.0780373,3.3381307,47.95,-1.65,3.87,0.8967290113505687
0.0,1300.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,27.16986,0.124982476,-1.2424635,26.33,-0.15,-1.4,0.8976632726024711
0.0,48.0,0.0,0.0,670.0,0.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.56678,-16.568539,9.432772,36.05,-16.89,10.12,0.8995118846066044
0.0,41.0,0.0,0.0,160.0,150.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.96524,-21.672194,22.267288,50.94,-20.92,22.76,0.8995538305838295
0.0,0.0,0.0,0.0,3.0,0.0,0.0,424.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,59.229816,44.29155,48.151787,58.8,43.53,47.94,0.899752042977862
0.0,60.0,0.0,0.0,0.0,0.0,350.0,500.0,0.0,0.0,0.0,0.0,111.0,0.0,150.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.389973,8.995526,18.339802,44.27,9.05,18.16,0.8998578430018713
4.0,0.0,0.0,0.0,0.0,0.0,400.0,250.0,610.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,61.202446,40.192955,48.0903,61.74,39.9,48.75,0.8999939195023768
0.0,39.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,420.0,0.0,0.0,304.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,46.551388,21.381725,7.5503006,45.74,21.21,7.9,0.9000718831660635
0.0,55.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,345.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.55625,7.9554787,16.75129,50.1,8.55,17.25,0.9001851829540243
0.0,10.0,0.0,0.0,265.0,413.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,54.19516,-23.622698,18.605913,54.71,-22.98,18.24,0.901117783276683
0.0,217.0,0.0,0.0,0.0,149.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.728313,-1.3460228,0.54702103,44.17,-1.84,0.04,0.9015529161590855
0.0,17.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,710.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,67.71739,4.8422356,21.85278,67.37,4.75,22.68,0.9019326576682917
0.0,54.0,0.0,0.0,0.0,0.0,520.0,0.0,234.0,45.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,45.66488,2.5300303,20.345222,45.21,1.89,20.79,0.9024303484689975
0.0,19.0,0.0,469.0,207.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.793407,-19.622875,-8.662287,39.35,-18.94,-8.85999999999999,0.9028866822123734
0.0,11.0,0.0,0.0,0.0,0.0,360.0,870.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.22861,19.966002,46.249,56.94,19.49,46.96,0.9029916732381236
0.0,0.0,0.0,563.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,223.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,36.81555,-8.900373,-14.784914,36.93,-9.44,-15.5,0.9031296515552846
0.0,410.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,210.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,33.78034,4.504142,1.7012104,33.3,3.83,1.34,0.9031417304742057
0.0,96.0,0.0,0.0,0.0,0.0,550.0,500.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.505512,-1.3821582,21.474651,40.74,-1.61,21.05,0.9045715270400734
0.0,505.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,29.867657,2.2126565,3.686876,29.74,1.42,3.27,0.9046470068506243
0.0,0.0,0.0,0.0,11.0,67.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,79.45866,-11.323412,58.822395,80.17,-11.51,59.35,0.9050920620496824
0.0,17.0,0.0,0.0,103.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,63.057568,-17.507372,14.655318,62.66,-16.84,15.12,0.9051930011033938
0.0,10.0,0.0,752.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,38.969936,-14.381003,-21.819788,39.6,-13.84,-22.18,0.9052168434904959
5.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,0.0,0.0,0.0,0.0,374.0,0.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,53.399574,49.2706,30.61359,52.8,48.63,30.84,0.9061557498163048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,760.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,62.318203,43.222187,38.155075,62.3,42.38,37.82,0.9065791013605287
0.0,170.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,540.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.72498,-0.4157445,3.4313862,46.24,0.09,3.98,0.9066425957911999
0.0,132.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,120.0,0.0,0.0,120.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.994364,3.1008527,-10.329231,30.44,3.2,-11.04,0.9068305167325345
0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,43.709282,-5.2691636,-37.888893,43.31,-4.56,-38.29,0.9073179154260738
0.0,0.0,0.0,168.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.146114,-41.002453,-11.345367,55.97,-40.23,-11.79,0.9085140565227183
0.0,22.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,91.0,0.0,0.0,572.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.9605,-3.8155582,-26.20262,47.42,-3.09,-26.5,0.9088515658608528
0.0,0.0,0.0,623.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.981647,-20.720207,-31.138784,48.66,-20.47,-31.69,0.9091778726965181
0.0,37.0,0.0,0.0,0.0,0.0,0.0,930.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.19746,17.810934,20.5811,41.42,18.08,20.97,0.9099910157005039
0.0,148.0,0.0,0.0,50.0,0.0,390.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.246113,-3.9499707,13.084826,35.82,-4.69,12.77,0.9101270110216796
0.0,8.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,300.0,0.0,700.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.972336,35.919453,1.4872912,39.32,35.58,0.95,0.9107425438018304
6.0,0.0,0.0,0.0,0.0,0.0,350.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,85.17296,-4.3154,61.96798,85.3,-4.3,62.87,0.9110531516666801
0.0,0.0,0.0,0.0,0.0,215.0,330.0,647.0,81.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,70.82095,26.467922,63.411156,70.0,26.08,63.49,0.9114079763680276
0.0,135.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,330.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.74036,7.583975,7.6940246,41.83,7.56,7.76,0.9130626233635424
0.0,72.0,0.0,276.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,120.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.97716,-13.717501,-8.5858,34.77,-13.56,-7.71,0.9136455846687928
0.0,0.0,0.0,163.0,0.0,0.0,51.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,228.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.222694,2.918472,-25.021643,36.58,3.66,-25.42,0.9144504046952197
0.0,0.0,0.0,0.0,207.0,0.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,59.167713,-54.11617,43.463135,59.23,-54.22,44.37,0.9149126104045298
0.0,0.0,0.0,100.0,0.0,4.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.742176,-0.09273648,-35.07768,54.91,0.8,-34.96,0.9159648330787904
0.0,119.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,97.0,0.0,205.0,0.0,0.0,287.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,37.740368,-2.3949583,-7.6535935,37.92,-2.91,-8.39,0.9164224820144531
0.0,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.84691,0.96459264,-1.0629174,27.16,0.47,-0.71,0.9170706272403308
0.0,5.0,0.0,240.0,560.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.944534,-27.226522,-2.6067004,39.9,-26.39,-2.98,0.9171181397737619
0.0,49.0,0.0,67.0,116.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,46.27854,-6.1669364,-15.124713,46.58,-6.03,-15.98,0.9171394186006601
0.0,102.0,0.0,0.0,0.0,0.0,546.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.19522,-1.4982032,21.899906,41.59,-2.19,21.44,0.919753795932866
0.0,38.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,400.0,0.0,0.0,550.0,0.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.240585,24.668669,5.586814,34.67,24.37,4.93,0.9198778018104145
0.0,370.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.1312,-0.31908092,2.5683453,30.32,0.08,2.74,0.9202052137795912
0.0,278.0,0.0,0.0,0.0,148.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,42.944122,-1.7488785,-0.7082468,42.16,-1.77,-1.19,0.9205324775623723
0.0,10.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,357.0,0.0,878.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.680573,36.004723,1.8281721,36.95,35.68,1.37,0.9214676433752922
0.0,0.0,0.0,570.0,0.0,35.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.675808,-6.184255,-28.280691,39.1,-5.93,-29.06,0.922988000506138
0.0,0.0,0.0,0.0,0.0,0.0,385.0,91.0,0.0,0.0,0.0,0.0,18.0,0.0,560.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,76.156456,17.356138,54.57119,75.88,16.91,53.81,0.9245957333403431
0.0,44.0,0.0,0.0,101.0,0.0,43.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,59.28907,-13.615046,9.031913,58.41,-13.44,9.26,0.9248940508117772
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.859184,38.115906,63.728233,66.62,38.06,64.62,0.9249769442547817
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,549.0,0.0,0.0,419.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.819065,40.68287,-6.2229614,51.82,40.42,-7.11,0.9251693872090004
0.0,33.0,0.0,0.0,207.0,170.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,51.131294,-24.302853,23.847752,51.39,-24.05,24.7,0.925845788039157
0.0,20.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,240.0,0.0,0.0,194.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.02158,1.1041734,-26.115921,37.41,1.72,-26.69,0.9271889481266486
0.0,0.0,0.0,300.0,0.0,0.0,70.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,171.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.230934,-3.4970853,-22.38304,37.11,-3.78,-22.3,0.9271963352098224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,60.876343,44.1157,52.505074,60.92,44.39,53.39,0.9274919930900541
0.0,0.0,0.0,630.0,0.0,30.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,132.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.114147,-4.6754146,-28.189573,37.51,-4.28,-28.93,0.9280537926473296
0.0,0.0,0.0,0.0,100.0,0.0,820.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,61.167217,-30.718424,50.910526,61.31,-30.77,51.83,0.9319221759901898
0.0,180.0,0.0,150.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.063717,-5.5962024,-3.6510963,31.3,-6.4,-4.06,0.9322674149989406
0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,92.0,0.0,0.0,750.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.754204,17.320717,-26.721516,56.94,18.23,-26.81,0.9322797546790182
0.0,28.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,794.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60.340534,11.39722,6.787152,59.9,12.09,7.23,0.9328073268602235
0.0,24.0,0.0,0.0,488.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,44.993156,-39.31837,19.993658,44.38,-38.87,19.45,0.9341098947000869
0.0,0.0,0.0,700.0,0.0,0.0,10.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,210.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,36.75265,-1.3007278,-33.05462,37.08,-0.71,-33.7,0.9341485218199744
0.0,0.0,0.0,300.0,0.0,0.0,12.0,0.0,0.0,0.0,128.0,44.0,0.0,0.0,440.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.93727,-7.9192047,-32.51201,47.49,-7.1,-32.47,0.9342978867943523
0.0,510.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.593912,-0.18642412,1.8868093,31.41,-0.62,2.03,0.93514224878408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,288.0,0.0,0.0,0.0,0.0,0.0,628.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,72.63633,29.026854,28.524948,73.0699999999997,29.23,29.33,0.9367213974948487
0.0,0.0,0.0,0.0,0.0,58.0,0.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,75.534775,24.514574,72.03194,75.37,24.07,72.84,0.9368901748998748
0.0,28.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,240.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.13476,-8.267421,-26.919535,39.56,-7.74,-27.57,0.9392046175338323
0.0,145.0,0.0,0.0,10.0,170.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,48.328804,-2.3060215,2.2673538,47.46,-2.39,1.92,0.9394293260516199
0.0,0.0,0.0,0.0,70.0,0.0,480.0,40.0,105.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,63.490234,-17.360106,40.898575,63.88,-17.89,41.57,0.9399559395434478
0.0,100.0,0.0,0.0,390.0,0.0,326.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.545456,-12.36352,8.887127,33.69,-12.1,8.6,0.9400475190457098
0.0,0.0,0.0,200.0,0.0,0.0,10.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,460.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.452045,-0.46787593,-34.966984,45.62,0.44,-34.79,0.9400907923295411
0.0,242.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,663.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,44.25158,-0.4684158,-1.8596636,43.69,-0.55,-2.61,0.9407613830367161
0.0,43.5,0.0,59.0,0.0,26.7,0.0,0.0,0.0,0.0,245.6,0.0,0.0,0.0,745.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.821445,-1.523939,-17.24068,51.01,-0.61,-17.12,0.9409575777064185
16.0,0.0,0.0,0.0,0.0,0.0,499.0,751.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,69.54604,21.473042,67.59094,69.4599999999998,20.86,68.3,0.9412683429367577
0.0,0.0,0.0,0.0,52.0,89.0,580.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,69.06328,-17.467146,54.382736,68.76,-16.58,54.29,0.9421282038342162
0.0,23.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,572.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,59.394276,11.023639,19.061115,59.2,10.94,19.98,0.9429144324387333
